biosum_cond_id,ID,acres,owngrpcd,rxcycle,rxpackage,county,mmbf_county,merch_yield_mmbf,target,random_harvest_assign,total_yield,cum_sum,error,random_harvest_assign1
1201606060600900737470001,2083,6787.6748197653,10,1,002,Calaveras,41.4,0.0154092,6.7482000000000015,33.227869206796484,0.5120148821813684,0.5120148821813684,0.01,NA
1200706050700900519920001,26,6042.0274494911,10,1,002,Calaveras,41.4,0.03619869,6.7482000000000015,52.79486469957564,1.9111049408518817,2.4231198230332502,0.01,NA
1200906050900900608130001,477,3196.697289196,10,1,002,Calaveras,41.4,0.02828123,6.7482000000000015,42.940863191600734,1.2144204283201945,3.6375402513534443,0.01,NA
1200706050700900768900002,28,2984.0925997738,10,1,002,Calaveras,41.4,0.00813081,6.7482000000000015,136.1593507350538,1.107085810550083,4.744626061903528,0.01,NA
1201206060200900764720001,1166,6042.0274494911,10,1,002,Calaveras,41.4,0.03209389,6.7482000000000015,62.739279187045355,2.013547524908323,6.75817358681185,0.01,NA
1200806050800900848750001,260,5687.0876426729,10,2,002,Calaveras,41.4,0.0135382,6.7482000000000015,496.9437200094611,6.727723470232086,6.727723470232086,0.01,496.9437200094611
1200706050700900768900002,28,2984.0925997738,10,3,002,Calaveras,41.4,0.01191779,6.7482000000000015,136.1593507350538,1.6227185485967168,1.6227185485967168,0.19,75.47588614021254
1200906050900900608130001,477,3196.697289196,10,3,002,Calaveras,41.4,0.02732056,6.7482000000000015,42.940863191600734,1.1731684292779194,2.7958869778746362,0.19,86.8406806926159
1200706050700900519920001,26,6042.0274494911,10,3,002,Calaveras,41.4,0.03449972,6.7482000000000015,52.79486469957564,1.8214080495732436,4.61729502744788,0.19,129.21466338347884
1201206060200900764720001,1166,6042.0274494911,10,3,002,Calaveras,41.4,0.00740545,6.7482000000000015,62.739279187045355,0.464612595055705,5.081907622503585,0.19,42.94047209704867
1201606060600900737470001,2083,6787.6748197653,10,3,002,Calaveras,41.4,0.01192303,6.7482000000000015,33.227869206796484,0.39617688138871066,5.478084503892296,0.19,6.506153484637681
1200806050800900848750001,260,5687.0876426729,10,4,002,Calaveras,41.4,0.02358246,6.7482000000000015,496.9437200094611,11.719155399374316,11.719155399374316,0.74,201.91294533157333
1200906050901700867330001,490,6042.0274494911,10,1,002,El Dorado,50.1,0.01812836,8.166300000000001,68.89956798194409,1.2490361722211558,1.2490361722211558,0.01,NA
1200706050701700620580001,34,5829.9775966819,10,1,002,El Dorado,50.1,0.02498702,8.166300000000001,97.915511015327,2.446616832050196,3.695653004271352,0.01,NA
1201106060101700890060001,944,5703.1617585036,10,1,002,El Dorado,50.1,0.02389066,8.166300000000001,119.91948605816248,2.8649556687903,6.560608673061652,0.01,NA
1201406060401700563840001,1618,5658.2788529579,10,1,002,El Dorado,50.1,0.03489026,8.166300000000001,47.99315603239895,1.6744936921909677,8.235102365252619,0.01,NA
1200806050801700774340004,272,2177.8487915761,10,3,002,El Dorado,50.1,0.01597398,8.166300000000001,30.42500263545662,0.48600838359873133,0.48600838359873133,0.01,30.42500263545662
1201506060501700563980001,1853,5552.6440101431,10,3,002,El Dorado,50.1,0.00645275,8.166300000000001,66.51283544278205,0.4291906989034119,0.9151990825021432,0.01,66.51283544278205
1201606060601700665920001,2092,5584.4162972399,10,3,002,El Dorado,50.1,0.02966184,8.166300000000001,95.75087409046414,2.8401471071314925,3.7553461896336358,0.01,95.75087409046414
1200706050701700727290001,37,5493.9413268283,10,3,002,El Dorado,50.1,0.01506703,8.166300000000001,35.808772175985254,0.5395318446387352,4.2948780342723705,0.01,35.808772175985254
1201006051001700737860001,721,5829.9775966819,10,3,002,El Dorado,50.1,0.02313946,8.166300000000001,3.1293623161039834,0.07241175413899548,4.367289788411366,0.01,3.1293623161039834
1201306060301700604440001,1404,4952.1581332831,10,3,002,El Dorado,50.1,0.0250219,8.166300000000001,88.1476700474735,2.2056221851608773,6.572911973572244,0.01,88.1476700474735
1201206060201700676220001,1169,5968.0674282659,10,3,002,El Dorado,50.1,0.00995529,8.166300000000001,2.135576866567135,0.021260287023967133,6.594172260596211,0.01,2.135576866567135
1200806050801700612410001,265,6204.8949103742,10,3,002,El Dorado,50.1,0.00563135,8.166300000000001,11.987716425210238,0.06750702689110767,6.661679287487319,0.01,11.987716425210238
1201506060501700860420001,1855,4374.4063353915,10,3,002,El Dorado,50.1,0.01697791,8.166300000000001,0.4827990288703653,0.008196918460248464,6.669876205947567,0.01,0.4827990288703653
1201506060501700854900001,1854,5703.1617585036,10,3,002,El Dorado,50.1,0.03125169,8.166300000000001,44.462497436818246,1.3895281865212383,8.059404392468805,0.01,44.462497436818246
1201206060201700912770001,1172,6042.0274494911,10,3,002,El Dorado,50.1,0.01793565,8.166300000000001,5.566377933156588,0.09983660637681996,8.159240998845625,0.01,5.566377933156588
1201406060401700977820001,1627,6042.0274494911,10,4,002,El Dorado,50.1,0.01187764,8.166300000000001,466.38701978540877,5.539577121683963,5.539577121683963,0.01,466.38701978540877
1201206060201700958240001,1173,5759.9159794262,10,4,002,El Dorado,50.1,0.00135054,8.166300000000001,1893.8889788530025,2.5577728215001336,8.097349943184096,0.01,1893.8889788530025
1201606060601900545700002,2098,1981.4043976981,10,1,002,Fresno,6.8,0.02030473,1.1084000000000003,54.350012538716804,1.1035623300952593,1.1035623300952593,0.01,NA
1201006051001900835490001,728,6151.3195358573,10,2,002,Fresno,6.8,0.00190821,1.1084000000000003,73.21961469432487,0.13971840095585766,0.13971840095585766,0.01,73.21961469432487
1201606060601900680560001,2099,2576.6005411973,10,2,002,Fresno,6.8,0.00948649,1.1084000000000003,24.985963886398867,0.23702909654868398,0.3767474975045416,0.01,24.985963886398867
1201406060401900775460001,1629,5703.1617585036,10,2,002,Fresno,6.8,0.00748172,1.1084000000000003,98.1202770543288,0.7341084392429128,1.1108559367474544,0.01,98.1202770543288
1200906050901900817220001,493,6722.6900514019,10,3,002,Fresno,6.8,0.00301439,1.1084000000000003,37.46312973566113,0.11292848364387954,0.11292848364387954,0.01,37.46312973566113
1201206060201900815570001,1176,4520.757040479,10,3,002,Fresno,6.8,0.0207521,1.1084000000000003,47.91841264604093,0.9944076910719059,1.1073361747157855,0.01,47.91841264604093
1200806050801900777300001,279,1510.5068623728,10,4,002,Fresno,6.8,0.01403895,1.1084000000000003,79.20340317812683,1.1119326170475636,1.1119326170475636,0.01,79.20340317812683
1201506060502100985300001,1864,8147.2738875312,10,1,002,Glenn,3.6,0.01618061,0.5868000000000001,35.97132819494666,0.5820380327044359,0.5820380327044359,0.01,NA
1200906050902100585890001,496,5759.9159794262,10,2,002,Glenn,3.6,0.00686087,0.5868000000000001,86.28571903262207,0.5919951011393457,0.5919951011393457,0.01,86.28571903262207
1201406060402100915550001,1632,6722.6900514019,10,3,002,Glenn,3.6,0.00788886,0.5868000000000001,74.53690748241665,0.5880112279617373,0.5880112279617373,0.01,74.53690748241665
1200906050902100756320001,497,7336.2919045328,10,4,002,Glenn,3.6,0.01557975,0.5868000000000001,37.66229757829071,0.5867691806953748,0.5867691806953748,0.01,37.66229757829071
1201106060102900653720001,970,5829.9775966819,10,1,002,Kern,2.8,0.00859534,0.4564000000000001,7.0189769438623,0.06033049328465738,0.06033049328465738,0.01,NA
1200706050702900900250001,69,4688.6778322215,10,1,002,Kern,2.8,0.01462953,0.4564000000000001,27.16489245649427,0.39740960913905665,0.45774010242371405,0.01,NA
1201406060402900747510001,1652,7686.9166823805,10,2,002,Kern,2.8,0.00320882,0.4564000000000001,141.9588517313624,0.4555204026126302,0.4555204026126302,0.01,141.9588517313624
1200806050802900692620001,295,5593.8518124684,10,3,002,Kern,2.8,0.01403413,0.4564000000000001,4.162646597251296,0.05841912348988233,0.05841912348988233,0.01,4.162646597251296
1201106060102900653720001,970,5829.9775966819,10,3,002,Kern,2.8,0.01100659,0.4564000000000001,7.0189769438623,0.07725500144054535,0.1356741249304277,0.01,30.284300027415156
1201506060502900854910001,1885,4613.4896518929,10,3,002,Kern,2.8,0.00548328,0.4564000000000001,58.205058470130574,0.3191546330080976,0.4548287579385253,0.01,58.205058470130574
1201506060502900840070001,1883,5756.9484858189,10,4,002,Kern,2.8,0.01551876,0.4564000000000001,29.597699944861233,0.4593196019963147,0.4593196019963147,0.01,29.597699944861233
1201206060203500838970001,1215,6042.0274494911,10,1,002,Lassen,83.8,0.01738117,13.659400000000002,15.723316237563228,0.27328963248884686,0.27328963248884686,0.01,NA
1201606060603500962250002,2141,2885.9080295671,10,1,002,Lassen,83.8,0.01407023,13.659400000000002,8.443804377679227,0.11880626966895358,0.39209590215780044,0.01,NA
1200806050803500814940001,305,5829.9775966819,10,1,002,Lassen,83.8,0.00896083,13.659400000000002,187.82439631291035,1.6830624852126164,2.0751583873704167,0.01,NA
1200906050903500604700001,520,5829.9775966819,10,1,002,Lassen,83.8,0.01088459,13.659400000000002,12.658325233496726,0.13778068025326612,2.212939067623683,0.01,NA
1201406060403500699720001,1658,5636.59142092,10,1,002,Lassen,83.8,0.00899307,13.659400000000002,11.482054353007443,0.10325891854040066,2.3161979861640836,0.01,NA
1200706050703500663620001,81,8019.7856413929,10,1,002,Lassen,83.8,0.00911299,13.659400000000002,3.852381417527795,0.03510671333411662,2.3513046994982,0.01,NA
1200806050803500694350001,302,5829.9775966819,10,1,002,Lassen,83.8,0.02368721,13.659400000000002,2.853917167522013,0.06760133526969911,2.4189060347678994,0.01,NA
1201506060503500964140001,1894,6301.9962704323,10,1,002,Lassen,83.8,0.00424256,13.659400000000002,44.81778249328221,0.19014213129469937,2.609048166062599,0.01,NA
1201006051003500694420001,751,5557.0230879135,10,1,002,Lassen,83.8,0.01591791,13.659400000000002,31.228167470544577,0.49708715926105623,3.1061353253236548,0.01,NA
1200806050803500965070001,308,5923.2982766487,10,1,002,Lassen,83.8,0.00608921,13.659400000000002,102.37210988578322,0.6233652752376101,3.729500600561265,0.01,NA
1201106060103500762230001,982,5759.9159794262,10,1,002,Lassen,83.8,0.00379452,13.659400000000002,26.02468580007553,0.0987511907621026,3.8282517913233676,0.01,NA
1201506060503500679020001,1891,2030.9740461713,10,1,002,Lassen,83.8,0.00208824,13.659400000000002,49.81530927954157,0.10402632144990989,3.9322781127732775,0.01,NA
1200706050703500720050001,82,5829.9775966819,10,1,002,Lassen,83.8,0.01266501,13.659400000000002,169.3277325397158,2.1445374258928265,6.076815538666104,0.01,NA
1200806050803500521510001,299,4666.8049792697,10,1,002,Lassen,83.8,0.00813985,13.659400000000002,15.529826167039573,0.12641045552577707,6.2032259941918815,0.01,NA
1201106060103500626740001,977,5759.9159794262,10,1,002,Lassen,83.8,0.00994226,13.659400000000002,43.88390355533422,0.4363051789620572,6.639531173153938,0.01,NA
1201306060303500688230002,1441,2282.6359516855,10,1,002,Lassen,83.8,0.0170239,13.659400000000002,132.2706629459131,2.2517625389249303,8.891293712078868,0.01,NA
1201506060503500565130001,1888,5165.9024577365,10,1,002,Lassen,83.8,0.01824994,13.659400000000002,19.380142353475094,0.35368643514237924,9.2449801472212485,0.01,NA
1200806050803500651270001,301,5829.9775966819,10,1,002,Lassen,83.8,0.01285818,13.659400000000002,38.66317886649133,0.4971381132375415,9.74211826045879,0.01,NA
1201206060203500504020001,1210,5759.9159794262,10,1,002,Lassen,83.8,0.0056455,13.659400000000002,252.08762709641104,1.4231606987727887,11.165278959231578,0.01,NA
1201606060603500565620001,2133,4024.1769861115,10,1,002,Lassen,83.8,0.01385835,13.659400000000002,90.31791202303889,1.2516572360844809,12.416936195316058,0.01,NA
1201206060203500565750001,1211,6722.6900514019,10,1,002,Lassen,83.8,0.00974127,13.659400000000002,64.75231982557536,0.6307698305472824,13.047706025863341,0.01,NA
1201206060203500834600001,1214,5430.1168933016,10,1,002,Lassen,83.8,0.01311591,13.659400000000002,2.6731904847450396,0.035061325810772315,13.082767351674114,0.01,NA
1201506060503500938990001,1893,6042.0274494911,10,1,002,Lassen,83.8,0.00466199,13.659400000000002,73.85256187570216,0.3442999049389048,13.427067256613018,0.01,NA
1201106060103500730600001,979,5759.9159794262,10,1,002,Lassen,83.8,0.00621068,13.659400000000002,18.891821312718093,0.117331056790472,13.54439831340349,0.01,NA
1200806050803500509760002,297,1703.6756024264,10,2,002,Lassen,83.8,0.01029014,13.659400000000002,34.85333224068087,0.35864566822311983,0.35864566822311983,0.01,34.85333224068087
1200706050703500873530001,83,6722.6900514019,10,2,002,Lassen,83.8,0.00813294,13.659400000000002,644.4923977612711,5.241618001448552,5.600263669671672,0.01,644.4923977612711
1200706050703500588100001,77,5759.9159794262,10,2,002,Lassen,83.8,0.01129563,13.659400000000002,358.32316532974113,4.047485895993583,9.647749565665256,0.01,358.32316532974113
1201006051003500725670001,752,5923.2982766487,10,2,002,Lassen,83.8,0.00785961,13.659400000000002,244.01905031940282,1.9178945680808814,11.565644133746137,0.01,244.01905031940282
1201406060403500910530002,1661,1480.8245691622,10,2,002,Lassen,83.8,0.01275929,13.659400000000002,115.0666332459743,1.4681685429090274,13.033812676655165,0.01,115.0666332459743
1201106060103500751530001,980,3372.0918420477,10,2,002,Lassen,83.8,0.00739162,13.659400000000002,69.00351916054889,0.5100477922974964,13.54386046895266,0.01,69.00351916054889
1201206060203500788250001,1213,8019.7856413929,10,3,002,Lassen,83.8,0.01176082,13.659400000000002,21.42749852500856,0.2520049532028912,0.2520049532028912,0.01,21.42749852500856
1201406060403500694870001,1657,6722.6900514019,10,3,002,Lassen,83.8,0.00678,13.659400000000002,48.72147170616747,0.33033157816781544,0.5823365313707066,0.01,48.72147170616747
1201606060603500610310001,2134,6042.0274494911,10,3,002,Lassen,83.8,0.0169941,13.659400000000002,22.649145987816155,0.38490185183154657,0.9672383832022532,0.01,22.649145987816155
1201606060603500738670001,2139,6042.0274494911,10,3,002,Lassen,83.8,0.02075299,13.659400000000002,32.440655835638104,0.6732406061504392,1.6404789893526925,0.01,32.440655835638104
1200806050803500915460001,307,4971.9150936874,10,3,002,Lassen,83.8,0.00536804,13.659400000000002,10.927122947759926,0.05865723306849319,1.6991362224211857,0.01,10.927122947759926
1201106060103500758690001,981,5759.9159794262,10,3,002,Lassen,83.8,0.01173045,13.659400000000002,24.612804013304412,0.28871926683786675,1.9878554892590523,0.01,24.612804013304412
1200706050703500900530001,85,5221.2739962302,10,3,002,Lassen,83.8,0.00312308,13.659400000000002,2.947517004397445,0.009205331406093573,1.997060820665146,0.01,2.947517004397445
1200906050903500596240001,519,5829.9775966819,10,3,002,Lassen,83.8,2.1857e-4,13.659400000000002,20.74290548916906,0.004533776852767682,2.0015945975179137,0.01,20.74290548916906
1201306060303500688230002,1441,2282.6359516855,10,3,002,Lassen,83.8,0.01637221,13.659400000000002,132.2706629459131,2.165563070589708,4.167157668107621,0.01,10.066194698144782
1201506060503500565130001,1888,5165.9024577365,10,3,002,Lassen,83.8,0.0146928,13.659400000000002,19.380142353475094,0.2847485555711389,4.45190622367876,0.01,262.16809957322295
1201506060503500936000001,1892,7336.2919045328,10,3,002,Lassen,83.8,0.00771427,13.659400000000002,31.247854907996953,0.24105438968111365,4.692960613359874,0.01,31.247854907996953
1200806050803500965070001,308,5923.2982766487,10,3,002,Lassen,83.8,0.00798846,13.659400000000002,102.37210988578322,0.8177955049381838,5.510756118298058,0.01,19.942967547103763
1201606060603500565620001,2133,4024.1769861115,10,3,002,Lassen,83.8,0.01580549,13.659400000000002,90.31791202303889,1.4275188553010207,6.9382749735990785,0.01,141.52088149639636
1201206060203500504020001,1210,5759.9159794262,10,3,002,Lassen,83.8,0.00743883,13.659400000000002,252.08762709641104,1.8752370030735952,8.813511976672673,0.01,1.8097622087225318
1201406060403500699720001,1658,5636.59142092,10,3,002,Lassen,83.8,0.00957506,13.659400000000002,11.482054353007443,0.10994135935330746,8.92345333602598,0.01,17.68430774144928
1200706050703500720050001,82,5829.9775966819,10,3,002,Lassen,83.8,0.01458915,13.659400000000002,169.3277325397158,2.470347689181795,11.393801025207777,0.01,92.55466032353165
1201206060203500838970001,1215,6042.0274494911,10,3,002,Lassen,83.8,0.01668105,13.659400000000002,15.723316237563228,0.26228142432460405,11.65608244953238,0.01,51.96327785751284
1200906050903500561710001,518,6722.6900514019,10,3,002,Lassen,83.8,0.00550586,13.659400000000002,7.199255563318729,0.03963809323585406,11.695720542768234,0.01,7.199255563318729
1200806050806300831260001,359,5495.4958829379,10,3,002,Lassen,83.8,0.00536146,13.659400000000002,3.268860257230699,0.017525863514732103,11.713246406282966,0.01,3.268860257230699
1201506060503500679020001,1891,2030.9740461713,10,3,002,Lassen,83.8,0.00395661,13.659400000000002,49.81530927954157,0.197099750848527,11.910346157131494,0.01,30.27560126502067
1200806050803500814940001,305,5829.9775966819,10,3,002,Lassen,83.8,0.0099735,13.659400000000002,187.82439631291035,1.8732666166268113,13.783612773758305,0.01,19.969421322457492
1201206060203500968560001,1219,5923.2982766487,10,4,002,Lassen,83.8,0.01110581,13.659400000000002,0.08077493212637302,8.970710489583948e-4,8.970710489583948e-4,0.01,0.08077493212637302
1201006051003500725670001,752,5923.2982766487,10,4,002,Lassen,83.8,0.00753948,13.659400000000002,244.01905031940282,1.8397767495021313,1.8406738205510897,0.01,131.8895236147166
1200906050903500924590001,525,5788.7743739668,10,4,002,Lassen,83.8,0.01212404,13.659400000000002,36.400124155521304,0.44131656126650654,2.281990381817596,0.01,36.400124155521304
1201306060303500528410002,1439,2454.7121110453,10,4,002,Lassen,83.8,0.00933758,13.659400000000002,24.652672757168787,0.2301963040838841,2.5121866859014803,0.01,24.652672757168787
1201006051003500862030001,757,5759.9159794262,10,4,002,Lassen,83.8,0.01494951,13.659400000000002,89.545261867064,1.3386577877342918,3.8508444736357723,0.01,89.545261867064
1201406060403500913180001,1662,7000.4427775415,10,4,002,Lassen,83.8,0.00219511,13.659400000000002,7.857745093892103,0.017248614833053497,3.8680930884688256,0.01,7.857745093892103
1201106060103500751530001,980,3372.0918420477,10,4,002,Lassen,83.8,0.01035579,13.659400000000002,69.00351916054889,0.7145859536876206,4.582679042156446,0.01,78.22164890889607
1200806050803500777680001,304,5759.9159794262,10,4,002,Lassen,83.8,0.01513353,13.659400000000002,93.71347964977141,1.4182157556842052,6.000894797840651,0.01,93.71347964977141
1200706050703500663620001,81,8019.7856413929,10,4,002,Lassen,83.8,0.01039144,13.659400000000002,3.852381417527795,0.040031790357355025,6.0409265881980065,0.01,15.370245314721565
1201106060103500626740001,977,5759.9159794262,10,4,002,Lassen,83.8,0.01090367,13.659400000000002,43.88390355533422,0.4784956026791911,6.519422190877197,0.01,134.90875524650852
1200906050903500991050001,527,5447.4436263499,10,4,002,Lassen,83.8,0.01438587,13.659400000000002,114.00999748435328,1.6401330025102334,8.159555193387432,0.01,114.00999748435328
1200706050703500588100001,77,5759.9159794262,10,4,002,Lassen,83.8,0.01281422,13.659400000000002,358.32316532974113,4.591631871631675,12.751187065019106,0.01,270.14235175264514
1201606060603500703650001,2138,5759.9159794262,10,4,002,Lassen,83.8,0.01228221,13.659400000000002,6.232954200641104,0.07655445241265617,12.827741517431763,0.01,6.232954200641104
1200806050803500850420001,306,6722.6900514019,10,4,002,Lassen,83.8,0.01204287,13.659400000000002,72.16375599810027,0.8690587321968418,13.696800249628604,0.01,72.16375599810027
1201106060103900768030001,985,5064.2158476592,10,1,002,Madera,16.2,0.03369724,2.6406000000000005,70.5155974212003,2.376181010045568,2.376181010045568,0.01,NA
1200806050803900661340001,312,6042.0274494911,10,1,002,Madera,16.2,0.01889975,2.6406000000000005,10.735074244439602,0.20289021945134736,2.579071229496915,0.01,NA
1200806050803900824950001,313,8147.2738875312,10,1,002,Madera,16.2,0.01207271,2.6406000000000005,3.9713391827641455,0.04794482626514853,2.6270160557620637,0.01,NA
1201606060603900791290001,2146,6042.0274494911,10,3,002,Madera,16.2,5.465e-5,2.6406000000000005,100.76183843937638,0.005506634470711919,0.005506634470711919,0.01,100.76183843937638
1201306060303900573090001,1447,5703.1617585036,10,3,002,Madera,16.2,0.02240105,2.6406000000000005,21.257789875380695,0.4761968138878967,0.4817034483586086,0.01,21.257789875380695
1201006051003900878280001,760,3443.6779853262,10,3,002,Madera,16.2,0.01543872,2.6406000000000005,14.520933394451628,0.22418462481558823,0.7058880731741969,0.01,14.520933394451628
1200906050903900535300001,529,3328.2338998122,10,3,002,Madera,16.2,0.03107862,2.6406000000000005,32.7263792976737,1.017090706168268,1.7229787793424647,0.01,32.7263792976737
1200806050803900824950001,313,8147.2738875312,10,3,002,Madera,16.2,0.01383321,2.6406000000000005,3.9713391827641455,0.054936368896404804,1.7779151482388695,0.01,184.31936678357724
1201206060203900842850001,1222,5703.1617585036,10,3,002,Madera,16.2,0.01783639,2.6406000000000005,47.12459412193359,0.8405326393505151,2.6184477875893846,0.01,47.12459412193359
1201506060503900976060001,1898,5759.9159794262,10,3,002,Madera,16.2,0.00803237,2.6406000000000005,5.20870944019407,0.04183828144613165,2.6602860690355166,0.01,5.20870944019407
1201006051004300921140001,762,5759.9159794262,10,1,002,Mariposa,4.5,0.0014051,0.7335000000000002,3.9881331048556854,0.005603725825632724,0.005603725825632724,0.01,NA
1201406060404300803650001,1667,5699.4445461165,10,1,002,Mariposa,4.5,0.04234769,0.7335000000000002,17.170039235912913,0.7271114988502769,0.7327152246759097,0.01,NA
1201606060604300565370001,2148,5829.9775966819,10,3,002,Mariposa,4.5,0.00819365,0.7335000000000002,90.15440586534264,0.7386936476185647,0.7386936476185647,0.01,90.15440586534264
1200806050804900883620001,328,6722.6900514019,10,1,002,Modoc,46.2,0.00846475,7.530600000000002,3.0448181556887537,0.025773624483366377,0.025773624483366377,0.01,NA
1201106060104900644150001,1016,5829.9775966819,10,1,002,Modoc,46.2,0.0048218,7.530600000000002,64.39639250537813,0.3105065253824323,0.3362801498657987,0.01,NA
1201406060404900919250001,1692,5102.6764430247,10,1,002,Modoc,46.2,0.00329859,7.530600000000002,1.4743997045346862,0.00486344012138107,0.34114358998717975,0.01,NA
1201406060404900611010001,1689,6042.0274494911,10,1,002,Modoc,46.2,0.03892307,7.530600000000002,126.15659115205887,4.910401828372968,5.2515454183601475,0.01,NA
1201506060504900537150002,1917,1439.9789948566,10,1,002,Modoc,46.2,0.00639837,7.530600000000002,102.16348385018232,0.653679770162491,5.905225188522638,0.01,NA
1201006051004900896570001,784,6722.6900514019,10,1,002,Modoc,46.2,0.01035666,7.530600000000002,156.3897188015976,1.6196751451237539,7.524900333646392,0.01,NA
1200906050904900882410001,559,6722.6900514019,10,2,002,Modoc,46.2,0.01076517,7.530600000000002,67.3879802844619,0.7254430637188807,0.7254430637188807,0.01,67.3879802844619
1201506060504900714430001,1920,5923.2982766487,10,2,002,Modoc,46.2,0.01150501,7.530600000000002,115.82078435856731,1.3325192822531604,2.057962345972041,0.01,115.82078435856731
1201506060504900537150001,1916,4319.9369845697,10,2,002,Modoc,46.2,0.00913624,7.530600000000002,35.82857596531468,0.3273384688773466,2.3853008148493875,0.01,35.82857596531468
1200906050904900896720001,560,6722.6900514019,10,2,002,Modoc,46.2,0.01173808,7.530600000000002,325.5879234340184,3.821777092302383,6.2070779071517705,0.01,325.5879234340184
1201206060204900738120001,1246,5342.6098973327,10,2,002,Modoc,46.2,0.00559887,7.530600000000002,75.33136824895627,0.42177053774803375,6.628848444899805,0.01,75.33136824895627
1201106060104900991000001,1020,4616.9208397331,10,2,002,Modoc,46.2,0.00688083,7.530600000000002,30.855730512066472,0.21231303617934236,6.841161481079147,0.01,30.855730512066472
1201006051004900558910001,779,5291.6116915565,10,2,002,Modoc,46.2,0.01454275,7.530600000000002,41.04955359877193,0.5969733955985405,7.438134876677688,0.01,41.04955359877193
1201506060504900975600001,1925,5923.2982766487,10,2,002,Modoc,46.2,0.00527814,7.530600000000002,13.044797075659176,0.06885226523691972,7.506987141914607,0.01,13.044797075659176
1201506060504900859160001,1923,4158.9645631011,10,3,002,Modoc,46.2,0.022816,7.530600000000002,120.80350936691644,2.7562528697155657,2.7562528697155657,0.01,120.80350936691644
1201606060604900590220001,2163,4481.4796568142,10,3,002,Modoc,46.2,0.02072341,7.530600000000002,43.51906033466043,0.9018633301299054,3.658116199845471,0.01,43.51906033466043
1201406060404900611010001,1689,6042.0274494911,10,3,002,Modoc,46.2,0.02954378,7.530600000000002,126.15659115205887,3.7271425745463733,7.385258774391844,0.01,39.1390320714684
1200906050904900586250001,557,5682.7947030794,10,3,002,Modoc,46.2,0.01079984,7.530600000000002,14.50853650458157,0.15668987288364022,7.541948647275484,0.01,14.50853650458157
1201106060104900537130001,1012,6151.3195358573,10,4,002,Modoc,46.2,0.00995812,7.530600000000002,9.988142653805989,0.09946312312371851,0.09946312312371851,0.01,9.988142653805989
1201206060204900715760001,1245,5829.9775966819,10,4,002,Modoc,46.2,0.01293406,7.530600000000002,40.74415804535196,0.526987384808065,0.6264505079317835,0.01,40.74415804535196
1201206060204900738120001,1246,5342.6098973327,10,4,002,Modoc,46.2,0.00910973,7.530600000000002,75.33136824895627,0.6862484252785643,1.3126989332103478,0.01,11.503390967992756
1201506060504900770380001,1922,7287.8061904525,10,4,002,Modoc,46.2,0.01463671,7.530600000000002,51.27145855323355,0.7504454701206991,2.0631444033310467,0.01,51.27145855323355
1200906050904900896720001,560,6722.6900514019,10,4,002,Modoc,46.2,0.0122461,7.530600000000002,325.5879234340184,3.987182269165333,6.05032667249638,0.01,5.841195793013245
1201206060204900764190001,1249,6722.6900514019,10,4,002,Modoc,46.2,0.00895918,7.530600000000002,108.48954263046569,0.9719773405440156,7.0223040130403955,0.01,108.48954263046569
1201006051004900558910001,779,5291.6116915565,10,4,002,Modoc,46.2,0.01233544,7.530600000000002,41.04955359877193,0.5063643054444352,7.52866831848483,0.01,49.286406341663216
1200906050905700608140001,568,5822.2801058371,10,1,002,Nevada,19,0.03285863,3.0970000000000004,29.651121725328267,0.9742952378575231,0.9742952378575231,0.01,NA
1201306060305700996420001,1475,5703.1617585036,10,1,002,Nevada,19,0.02329325,3.0970000000000004,27.369726495817304,0.6375298816986964,1.6118251195562197,0.01,NA
1201206060205700875860001,1258,4059.2312555989,10,1,002,Nevada,19,0.03133821,3.0970000000000004,8.6477210046723485,0.27100409686583304,1.8828292164220526,0.01,NA
1201106060105700745790001,1028,5759.9159794262,10,1,002,Nevada,19,0.00311316,3.0970000000000004,34.21903511043638,0.10652933134440612,1.9893585477664586,0.01,NA
1201206060205700960360001,1260,4007.9910690115,10,1,002,Nevada,19,0.00445886,3.0970000000000004,42.59132504004186,0.18990875556804104,2.1792673033344996,0.01,NA
1201106060105700760320001,1029,4331.7908220655,10,1,002,Nevada,19,0.02781942,3.0970000000000004,32.40692049730569,0.901541732221156,3.0808090355556557,0.01,NA
1200806050805700743460001,340,7700.2124316658,10,2,002,Nevada,19,0.00880046,3.0970000000000004,352.94805346245676,3.106105226574212,3.106105226574212,0.01,352.94805346245676
1201106060105700745790001,1028,5759.9159794262,10,3,002,Nevada,19,0.00709615,3.0970000000000004,34.21903511043638,0.2428234059989231,0.2428234059989231,0.01,23.20895992199579
1200906050905700608140001,568,5822.2801058371,10,3,002,Nevada,19,0.02051145,3.0970000000000004,29.651121725328267,0.6081875007129844,0.8510109067119076,0.01,53.80017269790894
1201206060205700960360001,1260,4007.9910690115,10,3,002,Nevada,19,0.00797383,3.0970000000000004,42.59132504004186,0.339615985344037,1.1906268920559446,0.01,96.2633087257755
1201106060105700760320001,1029,4331.7908220655,10,3,002,Nevada,19,0.01725802,3.0970000000000004,32.40692049730569,0.5592792820809115,1.749906174136856,0.01,115.36711053292635
1201206060205700875860001,1258,4059.2312555989,10,3,002,Nevada,19,0.02461232,3.0970000000000004,8.6477210046723485,0.21284047663771732,1.9627466507745734,0.01,65.17686096990396
